movieId;title;genres
46959;Colour Me Kubrick: A True...ish Story ;Comedy|Drama
46961;Death of a Bureaucrat (La muerte de un bur¢crata) ;Comedy
46965;Snakes on a Plane ;Action|Comedy|Horror|Thriller
46967;Scoop ;Comedy|Fantasy|Mystery
46970;Talladega Nights: The Ballad of Ricky Bobby ;Action|Comedy
46972;Night at the Museum ;Action|Comedy|Fantasy|IMAX
46974;World Trade Center ;Drama
46976;Stranger than Fiction ;Comedy|Drama|Fantasy|Romance
46979;Valley of Decision, The ;Drama
47005;Last Angry Man, The ;Drama
47007;Good Fairy, The ;Comedy|Romance
47028;Sione's Wedding (Samoan Wedding) ;Comedy|Romance
47044;Miami Vice ;Action|Crime|Drama|Thriller
47047;Groomsmen, The ;Comedy|Drama|Romance
47049;Shadowboxer ;Crime|Drama|Thriller
47054;Each Dawn I Die ;Crime|Drama|Thriller
47063;Loch Ness ;Drama
47076;Good Morning, Night (Buongiorno, notte) ;Drama
47084;Live and Become (Va, vis et deviens) ;Drama
47092;On Dangerous Ground ;Crime|Drama|Film-Noir
47099;Pursuit of Happyness, The ;Drama
47117;Tears of the Black Tiger (Fah talai jone) ;Action|Comedy|Romance|Western
47122;John Tucker Must Die ;Comedy|Romance
47124;Ant Bully, The ;Adventure|Animation|Children|Comedy|Fantasy|IMAX
47129;Warning Shadows (Schatten - Eine nÑchtliche Halluzination) ;Drama|Fantasy
47131;Leaves from Satan's Book (Blade af Satans bog) ;Drama
47135;Michael ;Drama
47146;Lady Killer ;Comedy|Crime
47148;Mrs. Palfrey at the Claremont ;Comedy|Drama
47150;Death of Mr. Lazarescu, The (Moartea domnului Lazarescu) ;Drama
47152;Cria Cuervos ;Drama
47165;Ciao Manhattan (Ciao! Manhattan) ;Documentary|Drama|Romance
47180;Gas, Inspector Palmu! (Kaasua, komisario Palmu!) ;Comedy|Crime|Mystery|Thriller
47196;Rainmaker, The ;Comedy|Romance|Thriller|Western
47200;Crank ;Action|Thriller
47202;Secret Life of Words, The ;Drama|Romance
47221;Dudesons Movie, The ;Comedy|Documentary
47237;Black Gold ;Documentary
47239;Hurricane, The ;Action|Drama|Romance
47248;Johnny Was ;Action|Crime|Drama|Thriller
47250;Played ;Crime|Thriller
47254;Chaos ;Action|Crime|Drama|Thriller
47261;Night Listener, The ;Fantasy|Mystery|Thriller
47264;Barnyard: The Original Party Animals ;Animation|Children|Comedy
47274;Murmur of the Heart (Le souffle au coeur) ;Drama
47277;They Won't Believe Me ;Drama|Film-Noir
47285;Left Hand of God, The ;Drama
47287;Compulsion ;Crime|Drama|Thriller
47306;Canterbury Tale, A ;Drama|Mystery|War
47330;Dirty Mary Crazy Larry ;Action|Crime|Drama|Romance
47342;Angels Over Broadway ;Adventure|Comedy|Crime|Drama
47356;Fortress ;Action|Thriller
47382;Step Up ;Drama|Romance
47384;Zoom ;Adventure|Comedy|Drama|Fantasy
47394;Bon Cop, Bad Cop ;Action|Comedy|Crime|Thriller
47397;Tom, Dick and Harry ;Comedy|Fantasy|Romance
47404;Mind Game ;Adventure|Animation|Comedy|Fantasy|Romance|Sci-Fi
47417;Land of the Blind ;Drama|Thriller
47423;Half Nelson ;Drama
47446;Moustache, La ;Drama|Mystery|Thriller
47452;Wing Chun ;Action|Comedy|Drama|Romance
47455;Executioners (Xian dai hao xia zhuan) ;Action|Comedy|Sci-Fi
47458;Swordsman II (Legend of the Swordsman, The) (Xiao ao jiang hu zhi: Dong Fang Bu Bai) ;Action|Fantasy
47460;Peking Opera Blues (Do ma daan) ;Action|Comedy
47465;Tideland ;Drama|Fantasy|Thriller
47477;Good News ;Comedy|Musical|Romance
47482;Thunderbolt (Pik lik feng) ;Action|Crime
47484;G Men ;Crime|Drama
47491;Adam's Apples (Adams ëbler) ;Comedy|Drama
47493;Cabin in the Sky ;Fantasy|Musical
47501;Tol'able David ;Drama
47503;2:37;Drama
47516;Material Girls ;Children|Comedy|Drama
47518;Accepted ;Comedy
47525;Lie with Me ;Drama|Romance
47538;Crime Busters ;Action|Adventure|Comedy|Crime
47540;Att stjÑla en tjuv ;Comedy
47559;DrîmkÜken ;Comedy
47561;Shake It (En kort en lang) ;Comedy|Drama|Romance
47566;Born to Kill ;Crime|Drama|Film-Noir
47571;Heading South (Vers le sud) ;Drama
47601;7 Men from Now (Seven Men from Now) ;Western
47606;Captain January ;Children|Comedy|Musical
47610;Illusionist, The ;Drama|Fantasy|Mystery|Romance
47615;Adventures of Don Juan ;Adventure|Romance
47619;State of the Union ;Comedy|Drama
47626;San Quentin ;Drama
47629;The Queen ;Drama
47634;36 Quai des Orfävres (Department 3 ;Action|Crime|Drama|Thriller
47640;Beerfest ;Comedy
47642;How to Eat Fried Worms ;Children|Drama
47644;Invincible ;Drama
47646;Idlewild ;Crime|Drama|Musical
47665;Slight Case of Murder, A ;Comedy|Crime
47670;Syrian Bride, The ;Drama
47681;Sorry, Haters ;Drama|Thriller
47701;Ritz, The ;Comedy
47707;My Geisha ;Comedy
47714;Blithe Spirit ;Comedy|Drama|Fantasy|Romance
47719;Music Box, The ;Comedy
47721;Red Balloon, The (Ballon rouge, Le) ;Children|Fantasy
47723;Way Out West ;Comedy|Western
47725;Angel-A ;Comedy|Drama|Fantasy|Romance
47728;Green for Danger ;Crime|Mystery
47736;Chump at Oxford, A ;Comedy
47740;Block-Heads ;Comedy|War
47774;Icicle Thief, The (Ladri di saponette) ;Comedy|Fantasy
47778;Quincea§era ;Drama
47793;Puffy Chair, The ;Drama|Romance
47805;Lassie ;Adventure|Children
47808;Mutual Appreciation ;Comedy|Drama
47810;Wicker Man, The ;Horror|Mystery|Thriller
47815;Crossover ;Action|Drama
47830;Quiet, The ;Crime|Drama|Mystery|Thriller
47836;Sketches of Frank Gehry ;Documentary
47860;Ivanhoe ;Adventure|Romance
47868;Ronja Robbersdaughter (Ronja Rîvardotter) ;Adventure|Children|Drama
47871;Strul ;Action|Comedy
47880;Breaking Out (VÑgen ut) ;Comedy|Drama
47886;Yrrol: An Enormously Well Thought Out Movie (Yrrol - en kolossalt genomtÑnkt film) ;Comedy
47894;Wind That Shakes the Barley, The ;Drama|War
47902;Blood on the Moon ;Action|Drama|Western
47904;Notti bianche, Le (White Nights) ;Drama|Romance
47907;Fateless (Sorstalans†g) ;Drama|War
47918;Bravados, The ;Drama|Western
47927;Sign of the Cross, The ;Drama
47931;Criminal Life of Archibaldo de la Cruz, The (Ensayo de un crimen) ;Comedy|Crime|Drama
47935;Overlord ;Drama|War
47937;Severance ;Comedy|Horror|Thriller
47940;Time to Leave ;Drama
47950;Hollywoodland ;Crime|Drama|Mystery|Thriller
47952;Covenant, The ;Action|Horror|Thriller
47956;Jesse James ;Action|Crime|Drama|Romance|Western
47962;Scar, The (Blizna) ;Drama
47970;Last Kiss, The ;Comedy|Drama
47972;Gabrielle ;Drama|Romance
47976;Trust the Man ;Comedy|Drama|Romance
47978;SherryBaby ;Drama
47980;Bio Zombie (Sun faa sau si) ;Comedy|Horror
47997;Idiocracy ;Adventure|Comedy|Sci-Fi|Thriller
47999;Jesus Camp ;Documentary|Drama
48001;Bow, The (Hwal) ;Drama|Romance
48030;Crusades, The ;Adventure|Drama|War
48032;Tiger and the Snow, The (La tigre e la neve) ;Comedy|Drama|Romance|War
48035;Pretty Poison ;Comedy|Crime|Romance|Thriller
48043;Fountain, The ;Drama|Fantasy|Romance
48045;Fear City: A Family-Style Comedy (La citÇ de la peur) ;Comedy
48049;Assassin(s) ;Crime|Drama
48057;Union Pacific ;Drama|Western
48059;Boy Named Charlie Brown, A ;Animation|Children|Comedy|Drama
48061;Snoopy Come Home ;Animation|Children|Comedy|Musical
48067;Soldier's Sweetheart, A ;Drama|War
48082;Science of Sleep, The (La science des ràves) ;Comedy|Drama|Fantasy|Romance
48084;City for Conquest ;Drama
48093;Initial D (Tau man ji D) ;Action|Crime|Drama
48098;Wicked ;Thriller
48123;Long Voyage Home, The ;Drama|War
48127;Not as a Stranger ;Drama
48142;Black Dahlia, The ;Crime|Drama|Mystery|Thriller
48150;Woods, The ;Horror
48159;Everyone's Hero ;Adventure|Animation|Children|Comedy
48161;Gridiron Gang ;Drama
48165;Seventh Continent, The (Der siebente Kontinent) ;Drama
48167;Aaltra ;Comedy|Drama
48177;Wonder Man ;Comedy|Fantasy|Musical
48193;Lisbon Story ;Drama
48198;Streamers ;Drama|War
48214;Land of Plenty (Angst and Alienation in America) ;Drama
48229;Lemming ;Drama|Mystery|Thriller
48231;Taxidermia ;Comedy|Drama|Horror
48235;Flight from Death: The Quest for Immortality ;Documentary
48239;Yuva ;Action|Adventure|Crime|Drama
48242;Mondo Topless ;Documentary
48262;Bridge, The ;Documentary
48264;Vixen! ;Drama
48268;Empire Falls ;Drama|Romance
48299;Piccadilly ;Crime|Drama
48301;Private Life of Henry VIII, The ;Comedy|Drama
48304;Apocalypto ;Adventure|Drama|Thriller
48308;Household Saints ;Drama
48315;Raintree County ;Drama|Romance
48319;Flyboys ;Action|Adventure|Drama|War
48322;Jackass Number Two ;Comedy|Documentary
48326;All the King's Men ;Drama
48342;Conversations with Other Women ;Comedy|Drama|Romance
48346;Land Before Time II: The Great Valley Adventure, The ;Adventure|Animation|Children|Musical
48374;Father Sergius (Otets Sergiy) ;Drama|Romance
48381;Assault, The (Aanslag, De) ;Drama|Romance|War
48385;Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ;Comedy
48389;Iraq for Sale: The War Profiteers ;Documentary
48394;Pan's Labyrinth (Laberinto del fauno, El) ;Drama|Fantasy|Thriller
48407;Conqueror, The ;Adventure|Romance|War
48412;Guardian, The ;Action|Adventure|Drama
48414;Open Season ;Adventure|Animation|Children|Comedy|IMAX
48416;School for Scoundrels ;Comedy|Crime
48427;Romy and Michele: In the Beginning ;Comedy
48458;Sidewalks of London (St. Martin's Lane) ;Comedy
48501;G.O.R.A. ;Adventure|Comedy|Sci-Fi
48516;Departed, The ;Crime|Drama|Thriller
48518;Texas Chainsaw Massacre: The Beginning, The ;Horror|Thriller
48520;Employee of the Month ;Comedy
48522;Stormbreaker (Alex Rider: Operation Stormbreaker) ;Action|Children
48528;Sirocco ;Action|Drama
48530;Hawaii, Oslo ;Drama
48536;Dante's Inferno ;Action|Drama
48543;Antibodies (Antikîrper) ;Crime|Drama|Horror|Thriller
48555;Dr. Cyclops ;Adventure|Horror|Sci-Fi
48560;Running With Scissors ;Comedy|Drama
48567;Dillinger ;Crime|Drama|Film-Noir
48575;Brute Force ;Drama|Film-Noir|Thriller
48584;Ellie Parker ;Comedy|Drama
48591;Grudge 2, The ;Drama|Horror|Mystery|Thriller
48593;Man of the Year ;Comedy|Thriller
48596;Marine, The ;Action|Drama|Thriller
48598;Infamous ;Drama
48600;One Night with the King ;Drama
48626;Once in a Lifetime: The Extraordinary Story of the New York Cosmos ;Documentary
48638;Fellini's Casanova (Il Casanova di Federico Fellini) ;Drama|Romance
48642;Howards of Virginia, The ;Drama|War
48647;Last Bolshevik, The (Tombeau d'Alexandre, Le) ;Documentary
48649;Chapayev ;Drama|War
48660;Elementary Particles, The (Elementarteilchen) ;Drama|Romance
48673;Kummelin jackpot ;Comedy
48678;Feast ;Action|Comedy|Horror|Thriller
48682;Offside ;Comedy|Drama
48696;Little Children ;Drama|Romance
48698;Deliver Us from Evil ;Documentary
48700;Marie Antoinette ;Drama|Romance
48704;F.I.S.T. ;Drama
48711;Facing the Giants ;Action|Drama
48713;Mr. Conservative: Goldwater on Goldwater ;Documentary
48715;Broadway Bill ;Comedy|Drama
48738;Last King of Scotland, The ;Drama|Thriller
48741;U.S. vs. John Lennon, The ;Documentary
48744;Shortbus ;Comedy|Drama|Romance
48770;3 Blind Mice ;Crime|Mystery|Romance|Thriller
48774;Children of Men ;Action|Adventure|Drama|Sci-Fi|Thriller
48780;Prestige, The ;Drama|Mystery|Sci-Fi|Thriller
48783;Flags of Our Fathers ;Drama|War
48791;Flicka ;Children|Drama
48817;Sleeping Dogs Lie (a.k.a. Stay) ;Comedy|Drama|Romance
48820;After Five in the Jungle (Nach FÅnf im Urwald) ;Comedy|Romance
48825;9th Company ;Action|Drama|War
48833;Jade Warrior (Jadesoturi) ;Action|Adventure|Drama
48851;Spies (Spione) ;Thriller
48856;Guide to Recognizing Your Saints, A ;Crime|Drama
48863;Azumi 2: Death or Love ;Action|Adventure
48872;13 Tzameti ;Film-Noir|Thriller
48877;Saw III ;Crime|Horror|Thriller
48879;Catch a Fire ;Drama|Thriller
48883;Death of a President ;Crime|Drama|Mystery|Thriller
48895;Little Secrets ;Children|Comedy|Drama
48899;Man of Straw (Untertan, Der) ;Comedy|Drama
48901;Corto Maltese in Siberia (Corto Maltese - La cour secräte des Arcanes) ;Adventure|Animation|Drama|Romance|War
48909;5 Fingers ;Drama|Thriller
48943;The Butterfly Effect 2 ;Adventure|Drama|Romance|Sci-Fi|Thriller
48957;Charge of the Light Brigade, The ;Action|Adventure|Romance|War
48970;Platform (Zhantai) ;Drama
48972;Lunacy (S°len°) ;Animation|Horror
48982;Flushed Away ;Animation|Comedy
48997;Perfume: The Story of a Murderer ;Crime|Drama|Thriller
49007;Arabesque ;Adventure|Drama|Romance|Thriller
49013;Santa Clause 3: The Escape Clause, The ;Comedy|Fantasy
49016;Long Weekend, The ;Comedy
49035;Daddy Long Legs ;Musical|Romance
49037;Hi Tessa (Czesc Tereska) ;Drama
49050;All the Invisible Children ;Drama
49060;Ocean Waves (Umi ga kikoeru) ;Animation|Drama|Romance
49063;Mad Dogs & Englishmen ;Documentary|Musical
49079;Four Daughters ;Drama|Romance
49082;Arizona ;Western
49085;Big City, The (Mahanagar) ;Drama
49098;World, the Flesh and the Devil, The ;Drama|Romance|Sci-Fi
49110;Mom and Dad Save the World ;Comedy|Sci-Fi
49115;Boynton Beach Bereavement Club, The ;Comedy|Drama
49121;Farce of the Penguins ;Comedy
49123;Emmet Otter's Jug-Band Christmas ;Children|Comedy|Drama|Musical
49130;Good Year, A ;Comedy|Drama|Romance
49132;Shut Up & Sing ;Documentary
49183;Vital ;Thriller
49200;Foreign Affair, A ;Comedy|Romance
49205;Return, The ;Sci-Fi|Thriller
49220;For Your Consideration ;Comedy
49225;Street Fight ;Documentary
49234;Red Dust ;Drama
49263;Fuck ;Comedy|Documentary
49265;Shooting Dogs (a.k.a. Beyond the Gates) ;Documentary|Drama|War
49272;Casino Royale ;Action|Adventure|Thriller
49274;Happy Feet ;Adventure|Animation|Children|Comedy|IMAX
49276;Let's Go to Prison ;Comedy
49278;DÇjÖ Vu (Deja Vu) ;Action|Sci-Fi|Thriller
49280;Bobby ;Drama
49282;Deck the Halls ;Comedy
49284;10 Items or Less ;Comedy|Drama|Romance
49286;Holiday, The ;Comedy|Romance
49291;I Wake Up Screaming ;Crime|Film-Noir|Mystery|Romance|Thriller
49299;Luna de Avellaneda ;Drama|Romance
49312;Snow Cake ;Drama
49314;Harsh Times ;Action|Crime|Drama
49330;London to Brighton ;Crime|Drama|Thriller
49338;Gacy ;Crime|Drama|Horror|Thriller
49347;Fast Food Nation ;Drama
49355;Bàte humaine, La ;Drama
49359;Celine and Julie Go Boating (Celine et Julie vont en bateau) ;Drama|Fantasy|Mystery
49371;Min and Bill ;Comedy|Drama
49379;20,000 Years in Sing Sing ;Crime|Drama
49389;The Great Train Robbery (190;Crime|Western
49394;Simon of the Desert (Sim¢n del desierto) ;Drama
49396;Tenacious D in The Pick of Destiny ;Adventure|Comedy|Musical
49402;Facts of Life, The ;Comedy|Drama|Romance
49412;It's A Wonderful World ;Comedy|Crime|Romance
49422;OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions) ;Adventure|Comedy|Crime
49435;Reeker ;Horror|Mystery
49464;Sitting Pretty ;Comedy
49494;Last Hard Men, The ;Western
49513;Brighter Summer Day, A (Gu ling jie shao nian sha ren shi jian) ;Drama|Romance
49518;Moog ;Documentary|Musical
49524;Nativity Story, The ;Drama
49526;National Lampoon's Van Wilder: The Rise of Taj ;Comedy
49528;Turistas ;Adventure|Drama|Horror|Mystery|Thriller
49530;Blood Diamond ;Action|Adventure|Crime|Drama|Thriller|War
49571;Dracula's Daughter ;Drama|Horror
49591;Doc Savage: The Man of Bronze ;Adventure
49593;She ;Action|Adventure|Drama|Fantasy|Horror|Romance|Sci-Fi
49615;Triad Election (Election  (Hak se wui yi wo wai kwai) ;Crime|Drama|Thriller
49642;Unaccompanied Minors ;Children|Comedy
49644;Off the Black ;Drama
49647;Charlotte's Web ;Children|Comedy|Drama|Fantasy
49649;Eragon ;Action|Adventure|Fantasy
49651;Rocky Balboa ;Action|Drama
49663;Iron Island (Jazireh Ahani) ;Drama
49666;Fur: An Imaginary Portrait of Diane Arbus ;Drama|Fantasy|Romance
49668;Girl Shy ;Action|Comedy|Drama|Romance
49688;Dam Busters, The ;Action|Drama|War
49691;Zombie Honeymoon ;Drama|Horror|Romance
49735;Another Gay Movie ;Comedy
49737;Myth, The (San wa) ;Action|Adventure|Comedy|Fantasy
49739;Oyster Farmer ;Drama
49746;Waterloo Bridge ;Drama|War
49752;Red-Headed Woman ;Comedy|Romance
49754;Daniel ;Drama
49757;Power ;Drama
49759;Lost Horizon ;Adventure|Drama|Fantasy|Musical|Romance
49766;Man Who Never Was, The ;Drama|War
49769;Something Wild ;Drama
49772;Painted Veil, The ;Drama|Romance
49793;We Are Marshall ;Drama
49815;Place Promised in Our Early Days, The (Kumo no mukì, yakusoku no basho) ;Animation|Drama|Romance|Sci-Fi|War
49817;Plague Dogs, The ;Adventure|Animation|Drama
49822;Good Shepherd, The ;Drama|Thriller
49824;Dreamgirls ;Drama|Musical
49856;Page Turner, The (Tourneuse de pages, La) ;Drama|Musical|Thriller
49872;Loose Change: Second Edition ;Documentary|Mystery
49899;We Feed the World ;Documentary
49902;Decameron, The (Decameron, Il) ;Comedy|Drama
49910;Freedom Writers ;Drama
49917;When the Levees Broke: A Requiem in Four Acts ;Documentary
49926;Intruder, The (L'intrus) ;Drama
49929;Katzelmacher ;Drama|Romance
49932;Inland Empire ;Drama|Mystery|Thriller
49951;Sebastiane ;Drama|Thriller
49953;Caravaggio ;Drama
49955;Wild Side ;Drama
49957;History Boys, The ;Comedy|Drama
49961;Notes on a Scandal ;Drama
49973;Children Shouldn't Play with Dead Things ;Horror
49979;Desert Heat (Inferno) ;Action
49985;The Face Behind the Mask ;Crime|Drama|Film-Noir|Romance
49994;Life of Jesus, The (La vie de JÇsus) ;Drama
50003;DOA: Dead or Alive ;Action|Adventure
50005;Curse of the Golden Flower (Man cheng jin dai huang jin jia) ;Action|Drama
50011;Bothersome Man, The (Brysomme mannen, Den) ;Comedy|Drama|Fantasy|Mystery
50059;Don't Drink the Water ;Comedy
50064;Good German, The ;Drama|Mystery|Thriller
50066;Sweet Land ;Drama|Romance
50068;Letters from Iwo Jima ;Drama|War
50076;Presenting Lily Mars ;Comedy|Musical|Romance
50147;Black Christmas ;Action|Horror|Thriller
50149;Happily N'Ever After ;Animation|Children|Comedy
50151;Home of the Brave ;Action|Drama|War
50153;Code Name: The Cleaner ;Action|Comedy|Crime
50158;Stomp the Yard ;Drama|Musical
50160;Miss Potter ;Drama
50162;Arthur and the Invisibles ;Action|Children|Fantasy
50165;Tell Me Something (Telmisseomding) ;Crime|Horror|Mystery|Thriller
50183;Loving Annabelle ;Drama|Romance
50189;American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) ;Comedy|Romance
50208;Rolling Family (Familia rodante) ;Comedy|Drama
50229;Young Girls of Rochefort, The (Demoiselles de Rochefort, Les) ;Comedy|Musical|Romance
50245;Alice in the Cities (Alice in den Stadten) ;Drama
50253;David and Bathsheba ;Drama|Romance
50259;Old Joy ;Drama
50271;Legend of the Black Scorpion (a.k.a. The Banquet) (Ye yan) ;Action|Drama|Fantasy|War
50274;Venus ;Drama|Romance
50279;My Bollywood Bride ;Comedy|Drama|Romance
50347;Rosario Tijeras ;Crime|Drama|Romance
50349;American Madness ;Drama
50354;The Return of Don Camillo ;Comedy
50356;The Little World of Don Camillo ;Comedy
50358;Invisible Waves ;Adventure|Crime|Drama
50379;Cold Showers (Douches froides) ;Drama
50382;Singer, The (Quand j'Çtais chanteur) ;Drama|Romance
50440;Primeval ;Horror|Thriller
50442;Alpha Dog ;Crime|Drama
50445;Hitcher, The ;Action|Horror|Thriller
50447;Dead Girl, The ;Drama|Mystery|Thriller
50477;Testament of Orpheus, The (Testament d'OrphÇe) ;Drama
50482;House of 9 ;Drama|Horror|Mystery|Thriller
50488;Stolen Life, A ;Drama
50514;After the Wedding (Efter brylluppet) ;Drama
50517;Time (Shi gan) ;Drama|Romance
50533;Into Great Silence (Die gro·e Stille) ;Documentary
50541;Dinner for One (Der 90. Geburtstag oder Dinner for One) ;Comedy
50550;Red Doors ;Comedy|Drama
50572;Wendell Baker Story, The ;Comedy|Drama|Romance
50574;Crawlspace ;Horror
50583;Linda Linda Linda ;Comedy|Drama
50585;Juarez ;Drama|Romance
50589;Trilogy: The Weeping Meadow (Trilogia: To livadi pou dakryzei) ;Drama|Romance
50594;Daisies (Sedmikrasky) ;Comedy|Drama
50601;Bridge to Terabithia ;Adventure|Children|Fantasy
50610;Beer League ;Comedy
50613;Dead Meat ;Horror
50615;Killer of Sheep ;Drama
50619;Blood of a Poet, The (Sang d'un poäte, Le) ;Drama|Fantasy
